,USDA Symbol,URLS,COUNT,Source,Scientific Name,Common Name,String
101,LOSI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Lobelia siphilitica,Great Blue Lobelia,Great Blue Lobelia (Lobelia siphilitica): Ruffner Mountain Nature Preserve
102,LYVI4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Lycopus virginicus,Virginia Water Horehound,Virginia Water Horehound (Lycopus virginicus): Ruffner Mountain Nature Preserve
103,MAGR4,http://www.wildlifegroup.com,1,The Wildlife Group,Magnolia grandiflora,Southern Magnolia,Southern Magnolia (Magnolia grandiflora): The Wildlife Group
104,MAVI2,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Magnolia virginiana,Sweetbay,Sweetbay (Magnolia virginiana): Recreative Natives
105,MAVI5,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Manfreda virginica,False Aloe,False Aloe (Manfreda virginica): Ruffner Mountain Nature Preserve
106,MEPI,https://www.hannasgardenshop.com/,1,Hanna's Garden Shop,Mentha ×piperita,Peppermint,Peppermint (Mentha ×piperita): Hanna's Garden Shop
107,MIRE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Mitchella repens,Partridgeberry,Partridgeberry (Mitchella repens): Ruffner Mountain Nature Preserve
108,MOCE2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Morella cerifera,Wax Myrtle,Wax Myrtle (Morella cerifera): Ruffner Mountain Nature Preserve
109,MOFI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Monarda fistulosa,Wild Bergamot,Wild Bergamot (Monarda fistulosa): Ruffner Mountain Nature Preserve
110,MOPU,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Monarda punctata,Dotted Mint,"Dotted Mint (Monarda punctata): Recreative Natives, Ruffner Mountain Nature Preserve"
111,MORU2,http://www.wildlifegroup.com,1,The Wildlife Group,Morus rubra,Red Mulberry,Red Mulberry (Morus rubra): The Wildlife Group
112,OEFR,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Oenothera fruticosa,Narrowleaf Evening Primrose,Narrowleaf Evening Primrose (Oenothera fruticosa): Ruffner Mountain Nature Preserve
113,ONSE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Onoclea sensibilis,Sensitive Fern,Sensitive Fern (Onoclea sensibilis): Ruffner Mountain Nature Preserve
114,OSCI,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Osmunda cinnamomea,Cinnamon Fern,Cinnamon Fern (Osmunda cinnamomea): Recreative Natives
115,OSCL2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Osmunda claytoniana,Interrupted Fern,Interrupted Fern (Osmunda claytoniana): Ruffner Mountain Nature Preserve
116,OSRE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Osmunda regalis,Royal Fern,Royal Fern (Osmunda regalis): Ruffner Mountain Nature Preserve
117,OXAR,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Oxydendrum arboreum,Sourwood,Sourwood (Oxydendrum arboreum): Ruffner Mountain Nature Preserve
118,PACA6,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Panicum capillare,Witchgrass,Witchgrass (Panicum capillare): Ruffner Mountain Nature Preserve
119,PALU2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Passiflora lutea,Yellow Passionflower,Yellow Passionflower (Passiflora lutea): Ruffner Mountain Nature Preserve
120,PAOB6,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Packera obovata,Roundleaf Ragwort,Roundleaf Ragwort (Packera obovata): Recreative Natives
121,PAVI2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Panicum virgatum,Switchgrass,Switchgrass (Panicum virgatum): Ruffner Mountain Nature Preserve
122,PECA7,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Penstemon calycosus,Longsepal Beardtongue,Longsepal Beardtongue (Penstemon calycosus): Ruffner Mountain Nature Preserve
123,PEDI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Penstemon digitalis,Smooth Beard Tongue,Smooth Beard Tongue (Penstemon digitalis): Ruffner Mountain Nature Preserve
124,PHOP,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Physocarpus opulifolius,Ninebark,Ninebark (Physocarpus opulifolius): Recreative Natives
125,PIGR4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Pityopsis graminifolia,Narrowleaf Silkgrass,Narrowleaf Silkgrass (Pityopsis graminifolia): Ruffner Mountain Nature Preserve
126,PIPA2,"https://thurlowtreenursery.com/, https://www.hannasgardenshop.com/",2,"Thurlow Tree Nursery, Hanna's Garden Shop",Pinus palustris,Longleaf Pine,"Longleaf Pine (Pinus palustris): Thurlow Tree Nursery, Hanna's Garden Shop"
127,PITA,"https://thurlowtreenursery.com/, https://www.hannasgardenshop.com/",2,"Thurlow Tree Nursery, Hanna's Garden Shop",Pinus taeda,Loblolly Pine,"Loblolly Pine (Pinus taeda): Thurlow Tree Nursery, Hanna's Garden Shop"
128,PIVI2,"https://thurlowtreenursery.com/, https://www.hannasgardenshop.com/",2,"Thurlow Tree Nursery, Hanna's Garden Shop",Pinus virginiana,Virginia Pine,"Virginia Pine (Pinus virginiana): Thurlow Tree Nursery, Hanna's Garden Shop"
129,PLOC,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Platanus occidentalis,American Sycamore,American Sycamore (Platanus occidentalis): Ruffner Mountain Nature Preserve
130,POAC4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Polystichum acrostichoides,Christmas Fern,Christmas Fern (Polystichum acrostichoides): Ruffner Mountain Nature Preserve
131,PRAN3,http://www.wildlifegroup.com,1,The Wildlife Group,Prunus angustifolia,Chickasaw Plum,Chickasaw Plum (Prunus angustifolia): The Wildlife Group
132,PRME,http://www.wildlifegroup.com,1,The Wildlife Group,Prunus mexicana,Mexican Plum,Mexican Plum (Prunus mexicana): The Wildlife Group
133,PRSE2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Prunus serotina,Black Cherry,"Black Cherry (Prunus serotina): Recreative Natives, Ruffner Mountain Nature Preserve"
134,PYFL,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Pycnanthemum flexuosum,Appalachian Mountainmint,Appalachian Mountainmint (Pycnanthemum flexuosum): Ruffner Mountain Nature Preserve
135,PYIN,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Pycnanthemum incanum,Hoary Mountainmint,"Hoary Mountainmint (Pycnanthemum incanum): Recreative Natives, Ruffner Mountain Nature Preserve"
136,PYMU,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Pycnanthemum muticum,Clustered Mountainmint,"Clustered Mountainmint (Pycnanthemum muticum): Recreative Natives, Ruffner Mountain Nature Preserve"
137,PYTE,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Pycnanthemum tenuifolium,Narrowleaf Mountain Mint,"Narrowleaf Mountain Mint (Pycnanthemum tenuifolium): Recreative Natives, Ruffner Mountain Nature Preserve"
138,PYVI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Pycnanthemum virginianum,Virginia Mountain Mint,Virginia Mountain Mint (Pycnanthemum virginianum): Ruffner Mountain Nature Preserve
139,QUAL,"http://www.wildlifegroup.com, https://thurlowtreenursery.com/, http://ruffnermountain.org/",3,"The Wildlife Group, Thurlow Tree Nursery, Ruffner Mountain Nature Preserve",Quercus alba,White Oak,"White Oak (Quercus alba): The Wildlife Group, Thurlow Tree Nursery, Ruffner Mountain Nature Preserve"
140,QUBI,http://www.wildlifegroup.com,1,The Wildlife Group,Quercus bicolor,Swamp White Oak,Swamp White Oak (Quercus bicolor): The Wildlife Group
141,QUCO2,"http://www.wildlifegroup.com, https://www.facebook.com/recreativenatives/",2,"The Wildlife Group, Recreative Natives",Quercus coccinea,Scarlet Oak,"Scarlet Oak (Quercus coccinea): The Wildlife Group, Recreative Natives"
142,QUFA,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Quercus falcata,Southern Red Oak,Southern Red Oak (Quercus falcata): Ruffner Mountain Nature Preserve
143,QULY,"http://www.wildlifegroup.com, https://thurlowtreenursery.com/",2,"The Wildlife Group, Thurlow Tree Nursery",Quercus lyrata,Overcup Oak,"Overcup Oak (Quercus lyrata): The Wildlife Group, Thurlow Tree Nursery"
144,QUMA2,http://www.wildlifegroup.com,1,The Wildlife Group,Quercus macrocarpa,Bur Oak,Bur Oak (Quercus macrocarpa): The Wildlife Group
145,QUMI,"http://www.wildlifegroup.com, http://ruffnermountain.org/",2,"The Wildlife Group, Ruffner Mountain Nature Preserve",Quercus michauxii,Swamp Chestnut Oak,"Swamp Chestnut Oak (Quercus michauxii): The Wildlife Group, Ruffner Mountain Nature Preserve"
146,QUMO4,"http://www.wildlifegroup.com, http://ruffnermountain.org/",2,"The Wildlife Group, Ruffner Mountain Nature Preserve",Quercus montana,Chestnut Oak,"Chestnut Oak (Quercus montana): The Wildlife Group, Ruffner Mountain Nature Preserve"
147,QUMU,http://www.wildlifegroup.com,1,The Wildlife Group,Quercus muehlenbergii,Chinquapin Oak,Chinquapin Oak (Quercus muehlenbergii): The Wildlife Group
148,QUNI,"http://www.wildlifegroup.com, http://ruffnermountain.org/",2,"The Wildlife Group, Ruffner Mountain Nature Preserve",Quercus nigra,Water Oak,"Water Oak (Quercus nigra): The Wildlife Group, Ruffner Mountain Nature Preserve"
149,QUPA5,http://www.wildlifegroup.com,1,The Wildlife Group,Quercus pagoda,Cherrybark Oak,Cherrybark Oak (Quercus pagoda): The Wildlife Group
150,QUPH,"http://ruffnermountain.org/, https://thurlowtreenursery.com/, https://www.facebook.com/recreativenatives/, http://www.wildlifegroup.com",4,"The Wildlife Group, Recreative Natives, Thurlow Tree Nursery, Ruffner Mountain Nature Preserve",Quercus phellos,Willow Oak,"Willow Oak (Quercus phellos): The Wildlife Group, Recreative Natives, Thurlow Tree Nursery, Ruffner Mountain Nature Preserve"
151,QURU,http://www.wildlifegroup.com,1,The Wildlife Group,Quercus rubra,Northern Red Oak,Northern Red Oak (Quercus rubra): The Wildlife Group
152,QUSH,"http://www.wildlifegroup.com, http://ruffnermountain.org/",2,"The Wildlife Group, Ruffner Mountain Nature Preserve",Quercus shumardii,Shumard'S Oak,"Shumard'S Oak (Quercus shumardii): The Wildlife Group, Ruffner Mountain Nature Preserve"
153,QUST,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Quercus stellata,Post Oak,Post Oak (Quercus stellata): Ruffner Mountain Nature Preserve
154,QUTE,"https://thurlowtreenursery.com/, http://ruffnermountain.org/",2,"Thurlow Tree Nursery, Ruffner Mountain Nature Preserve",Quercus texana,Nuttall Oak,"Nuttall Oak (Quercus texana): Thurlow Tree Nursery, Ruffner Mountain Nature Preserve"
155,QUVE,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Quercus velutina,Black Oak,Black Oak (Quercus velutina): Ruffner Mountain Nature Preserve
156,QUVI,"http://www.wildlifegroup.com, https://thurlowtreenursery.com/",2,"The Wildlife Group, Thurlow Tree Nursery",Quercus virginiana,Live Oak,"Live Oak (Quercus virginiana): The Wildlife Group, Thurlow Tree Nursery"
157,RAPI,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Ratibida pinnata,Gray-Headed Coneflower,"Gray-Headed Coneflower (Ratibida pinnata): Recreative Natives, Ruffner Mountain Nature Preserve"
158,RHAL5,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Rhododendron alabamense,Alabama Azalea,Alabama Azalea (Rhododendron alabamense): Recreative Natives
159,RHAR3,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Rhododendron arborescens,Smooth Azalea,Smooth Azalea (Rhododendron arborescens): Recreative Natives
160,RHAR4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Rhus aromatica,Fragrant Sumac,Fragrant Sumac (Rhus aromatica): Ruffner Mountain Nature Preserve
161,RHCA4,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Rhododendron calendulaceum,Flame Azalea,Flame Azalea (Rhododendron calendulaceum): Recreative Natives
162,RHCA7,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Rhododendron canescens,Mountain Azalea,Mountain Azalea (Rhododendron canescens): Recreative Natives
163,RHGL,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Rhus glabra,Smooth Sumac,Smooth Sumac (Rhus glabra): Ruffner Mountain Nature Preserve
164,RHVI2,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Rhododendron viscosum,Swamp Azalea,Swamp Azalea (Rhododendron viscosum): Recreative Natives
165,ROPA,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Rosa palustris,Swamp Rose,"Swamp Rose (Rosa palustris): Recreative Natives, Ruffner Mountain Nature Preserve"
166,RUCA4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Ruellia caroliniensis,Carolina Wild Petunia,Carolina Wild Petunia (Ruellia caroliniensis): Ruffner Mountain Nature Preserve
167,RUFU2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Rudbeckia fulgida,Orange Coneflower,"Orange Coneflower (Rudbeckia fulgida): Recreative Natives, Ruffner Mountain Nature Preserve"
168,RUHI2,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Rudbeckia hirta,Black-Eyed Susan,"Black-Eyed Susan (Rudbeckia hirta): Recreative Natives, Ruffner Mountain Nature Preserve"
169,RUHU,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Ruellia humilis,Fringeleaf Wild Petunia,Fringeleaf Wild Petunia (Ruellia humilis): Ruffner Mountain Nature Preserve
170,RULA3,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Rudbeckia laciniata,Cutleaf Coneflower,Cutleaf Coneflower (Rudbeckia laciniata): Ruffner Mountain Nature Preserve
171,RUTR2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Rudbeckia triloba,Browneyed Susan,Browneyed Susan (Rudbeckia triloba): Ruffner Mountain Nature Preserve
172,SAAL5,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Sassafras albidum,Sassafras,Sassafras (Sassafras albidum): Ruffner Mountain Nature Preserve
173,SAAN,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Sabatia angularis,Rosepink,Rosepink (Sabatia angularis): Recreative Natives
174,SACO5,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Salvia coccinea,Blood Sage,Blood Sage (Salvia coccinea): Recreative Natives
175,SANI4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Sambucus nigra,Black Elderberry,Black Elderberry (Sambucus nigra): Ruffner Mountain Nature Preserve
176,SCSC,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Schizachyrium scoparium,Little Bluestem,"Little Bluestem (Schizachyrium scoparium): Recreative Natives, Ruffner Mountain Nature Preserve"
177,SETE3,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Sedum ternatum,Woodland Stonecrop,Woodland Stonecrop (Sedum ternatum): Recreative Natives
178,SIAL3,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Sisyrinchium albidum,White Blue-Eyed Grass,White Blue-Eyed Grass (Sisyrinchium albidum): Recreative Natives
179,SIAN3,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Sisyrinchium angustifolium,Narrowleaf Blue-Eyed Grass,Narrowleaf Blue-Eyed Grass (Sisyrinchium angustifolium): Ruffner Mountain Nature Preserve
180,SIIN2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Silphium integrifolium,Wholeleaf Rosinweed,Wholeleaf Rosinweed (Silphium integrifolium): Ruffner Mountain Nature Preserve
181,SIPE2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Silphium perfoliatum,Cup Plant,Cup Plant (Silphium perfoliatum): Ruffner Mountain Nature Preserve
182,SIRE2,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Silene regia,Royal Catchfly,Royal Catchfly (Silene regia): Recreative Natives
183,SOER,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Solidago erecta,Showy Goldenrod,Showy Goldenrod (Solidago erecta): Ruffner Mountain Nature Preserve
184,SOJU,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Solidago juncea,Early Goldenrod,Early Goldenrod (Solidago juncea): Recreative Natives
185,SONU2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Sorghastrum nutans,Indian Grass,Indian Grass (Sorghastrum nutans): Ruffner Mountain Nature Preserve
186,SOOD,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Solidago odora,Anisescented Goldenrod,Anisescented Goldenrod (Solidago odora): Ruffner Mountain Nature Preserve
187,SORU2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Solidago rugosa,Wrinkleleaf Goldenrod,Wrinkleleaf Goldenrod (Solidago rugosa): Ruffner Mountain Nature Preserve
188,SOSP2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Solidago speciosa,Showy Goldenrod,Showy Goldenrod (Solidago speciosa): Ruffner Mountain Nature Preserve
189,STAM4,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Styrax americanus,American Snowbell,American Snowbell (Styrax americanus): Recreative Natives
190,SYLA3,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Symphyotrichum laeve,Smooth Blue Aster,Smooth Blue Aster (Symphyotrichum laeve): Ruffner Mountain Nature Preserve
191,SYLA4,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Symphyotrichum lateriflorum,Calico Aster,Calico Aster (Symphyotrichum lateriflorum): Ruffner Mountain Nature Preserve
192,SYNO2,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Symphyotrichum novae-angliae,New England Aster,New England Aster (Symphyotrichum novae-angliae): Ruffner Mountain Nature Preserve
193,SYOB,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Symphyotrichum oblongifolium,Aromatic Aster,"Aromatic Aster (Symphyotrichum oblongifolium): Recreative Natives, Ruffner Mountain Nature Preserve"
194,SYPA11,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Symphyotrichum patens,Late Purple Aster,Late Purple Aster (Symphyotrichum patens): Recreative Natives
195,TADI2,"http://www.wildlifegroup.com, https://thurlowtreenursery.com/, http://ruffnermountain.org/",3,"The Wildlife Group, Thurlow Tree Nursery, Ruffner Mountain Nature Preserve",Taxodium distichum,Bald Cypress,"Bald Cypress (Taxodium distichum): The Wildlife Group, Thurlow Tree Nursery, Ruffner Mountain Nature Preserve"
196,TECA3,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Teucrium canadense,Canada Germander,Canada Germander (Teucrium canadense): Recreative Natives
197,TRDA3,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Tripsacum dactyloides,Eastern Gamagrass,Eastern Gamagrass (Tripsacum dactyloides): Ruffner Mountain Nature Preserve
198,VEAL,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Verbesina alternifolia,Wingstem,Wingstem (Verbesina alternifolia): Ruffner Mountain Nature Preserve
199,VEAN,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Vernonia angustifolia,Tall Ironweed,Tall Ironweed (Vernonia angustifolia): Ruffner Mountain Nature Preserve
200,VEGI,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Vernonia gigantea,Giant Ironweed,Giant Ironweed (Vernonia gigantea): Ruffner Mountain Nature Preserve
201,VEHA2,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Verbena hastata,Swamp Verbena,Swamp Verbena (Verbena hastata): Recreative Natives
202,VEVI3,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Verbesina virginica,White Crownbeard,White Crownbeard (Verbesina virginica): Ruffner Mountain Nature Preserve
203,VEVI4,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Veronicastrum virginicum,Culver'S Root,Culver'S Root (Veronicastrum virginicum): Recreative Natives
204,VIDE,"http://ruffnermountain.org/, https://www.facebook.com/recreativenatives/",2,"Recreative Natives, Ruffner Mountain Nature Preserve",Viburnum dentatum,Southern Arrowwood,"Southern Arrowwood (Viburnum dentatum): Recreative Natives, Ruffner Mountain Nature Preserve"
205,VINU,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Viburnum nudum,Possumhaw,Possumhaw (Viburnum nudum): Ruffner Mountain Nature Preserve
206,VIPR,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Viburnum prunifolium,Blackhaw,Blackhaw (Viburnum prunifolium): Ruffner Mountain Nature Preserve
207,VIRO3,http://www.wildlifegroup.com,1,The Wildlife Group,Vitis rotundifolia,Muscadine,Muscadine (Vitis rotundifolia): The Wildlife Group
208,VIRU,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Viburnum rufidulum,Rusty Blackhaw,Rusty Blackhaw (Viburnum rufidulum): Ruffner Mountain Nature Preserve
209,WIFR,https://www.facebook.com/recreativenatives/,1,Recreative Natives,Wisteria frutescens,American Wisteria,American Wisteria (Wisteria frutescens): Recreative Natives
210,ZIAU,http://ruffnermountain.org/,1,Ruffner Mountain Nature Preserve,Zizia aurea,Golden Zizia,Golden Zizia (Zizia aurea): Ruffner Mountain Nature Preserve
